"","cg06313935","cg05782445","cg20491914","cg18327056","cg01805869","cg17263061","cg18101022","cg01643580","cg20955989","cg19115882","cg01137141","cg06562172","cg01627597","cg14254480","cg11415491","cg13460121","cg20209499","cg25198111","cg05616379","cg22313606","cg10356210","cg11273176","cg06854842","cg16398133","cg08605458","cg06318013","cg13539203","cg24304658","cg23136742","cg27485108","cg01704636","cg16842187","cg25444821","cg19991086","cg04626686","barcode","foliocc"
"286",0.621164652706175,0.402900202145143,0.276230771914612,0.120679934232774,0.0271782502637222,0.00974925617218537,0.0533209378146488,0.269197686493015,0.24840191116129,0.663762554467421,0.922607776327247,0.894099843958745,0.623222217640302,0.869704877426426,0.899088957113666,0.814535520381149,0.843256289417062,0.875938213959405,0.865711649383376,0.825618898673865,0.658721603344228,0.879152997993192,0.608672851843944,0.828643435186932,0.889651704816894,0.896908988419088,0.906820505169531,0.991280994523992,0.829108758176811,0.130018723848778,0.475342993939711,0.666843582273818,0.834548989964232,0.831166721570456,0.659379092316213,"205657380151_R05C01",91
"287",0.714192092196986,0.42116992210754,0.305466575480093,0.110382431394104,0.0234980744976999,0.0077712194872916,0.0423634125159179,0.287068411609193,0.292262437075738,0.671117913623853,0.911772284212364,0.910730987300634,0.630478321187299,0.852262303695874,0.875483952613809,0.823270765473297,0.811858408195363,0.8954369681402,0.847907154350855,0.826490161768912,0.710580470906705,0.912836803509261,0.641075965736913,0.817732826639393,0.846267802939382,0.892040167940182,0.875279210896444,0.985480567351703,0.907907348859346,0.262292021560089,0.538993145433432,0.690529172105612,0.885059275617451,0.789298433049942,0.617036101468027,"205657380151_R06C01",596
"288",0.699561266978348,0.370817782709623,0.223446537795191,0.121031863650933,0.0282810187825246,0.0118809577086778,0.0427617182304905,0.247019624306582,0.292837272857104,0.696323569659432,0.916242877183463,0.925490847266015,0.634065305359918,0.888389201188342,0.899212962104984,0.814618341472806,0.825951169215696,0.888344740033144,0.882639299535283,0.836143711933702,0.699429170096866,0.920304837963333,0.671058613908375,0.803488196969699,0.876389950916399,0.918200386914545,0.888924898814059,0.984494444212963,0.884442345861692,0.253426731658024,0.536641789773662,0.623038928509638,0.889114982990711,0.801716083834111,0.618984682789157,"205657380151_R07C01",751
"289",0.639388608736374,0.365575109562552,0.292127118231069,0.112211378351725,0.0108003613607448,0.00980619482189633,0.0718252281635202,0.234423583113378,0.287612971792736,0.644281039441734,0.913113710813717,0.919891649437427,0.620104245981187,0.886637187470584,0.911649557071204,0.83385750444839,0.815467002944421,0.880305888767419,0.868578986889869,0.82022948421179,0.653641867506243,0.876827228265238,0.619394726098551,0.828903137442275,0.880751192897393,0.901125711008488,0.903577111278359,0.986339094137183,0.82732341866815,0.240753095486281,0.477923444381307,0.619662835852999,0.849609627039303,0.834059691662109,0.625919895977764,"205657380151_R08C01",790
"290",0.72958659703743,0.407556235656399,0.292809208064376,0.106748690963495,0.0307938071688464,0.0118216332308915,0.0810918518790301,0.268297911137061,0.207760787701671,0.717567781225313,0.928861330096404,0.92558052330106,0.673742733742841,0.869026469483761,0.916573457788088,0.820005036032209,0.785570083925711,0.872914632643507,0.867402299253997,0.826175915767914,0.71744723822577,0.906166986594695,0.665041363897543,0.749766871094348,0.858296801911179,0.903952091928391,0.91347048068772,0.981650656000381,0.848500199942194,0.19465699707163,0.480468955477241,0.599614167635362,0.857856618995257,0.810932998494592,0.631430513203462,"205676800153_R01C01",653
"291",0.643750786512002,0.393685619457794,0.309011841861811,0.126181015312151,0.0161946182895106,0.00758645119885315,0.0453660906318458,0.307248987602375,0.289032649813809,0.664141871920957,0.923463031428056,0.918402541803277,0.614921910102896,0.852717903416683,0.901745668089142,0.812197875799946,0.857721012195909,0.895100604167059,0.861539095494351,0.779049274027243,0.688367598074076,0.903007824242985,0.609618831848303,0.839967553544033,0.86593550947854,0.902989842977418,0.893599400488489,0.981867510853066,0.822614053661027,0.263399968222748,0.510825554120071,0.651290473469325,0.86027573917876,0.800176565868607,0.639233858376871,"205676800153_R02C01",2035
"292",0.743751244276873,0.416722929081111,0.365232086444073,0.164786134064129,0.0237343124238573,0.0104443589736152,0.0383968336435359,0.32339867727976,0.339609043466682,0.654134161300567,0.926906648203307,0.881447976340915,0.616633991236182,0.86325229267899,0.88690345219848,0.849712802327862,0.881796725182099,0.89615222242565,0.847482664411627,0.820001144329771,0.662173037558024,0.893672961091473,0.650951681623359,0.769648071087297,0.852561380879019,0.906789511845356,0.876319428061792,0.982608895066,0.894265270109569,0.126482647162749,0.451615604359377,0.39051073012932,0.854388645391213,0.819546205656546,0.599482498187956,"205676800153_R03C01",359
"293",0.649785472083827,0.378497473571236,0.29487865294737,0.131417488555288,0.0216636670559894,0.00333855244909705,0.0713961119663637,0.241715718891055,0.250934722776562,0.660710733144326,0.918654564193559,0.922805767291785,0.635644056451515,0.863281126408584,0.8835083593299,0.823597113321493,0.791173893729562,0.882641202663019,0.863360599478609,0.816692807416528,0.677925026291941,0.91024029346672,0.623695696188596,0.838453013351961,0.858670528012306,0.914653186798782,0.882158596118126,0.977798965237361,0.829223852226649,0.207062100115071,0.47007579686213,0.530196927858943,0.857113573575298,0.802373691048237,0.574915114711632,"205676800153_R04C01",2121
"294",0.711347776979792,0.422519515980195,0.299659242593741,0.150937166518168,0.0131551499063711,0.0071950804192971,0.0371532657032133,0.274709399120086,0.283809856031034,0.682362634785108,0.914148599024175,0.876846145164369,0.633158171070448,0.85096169560358,0.90376016064897,0.836574489174111,0.825571230960723,0.902644292598891,0.859476548595226,0.817227236295486,0.698129263632857,0.909390448645738,0.629906738214962,0.818299113519517,0.82457771206759,0.913226124218734,0.91273814710039,0.979733174143713,0.829760759306463,0.178691540980773,0.469194041458245,0.54609352490257,0.857817874821386,0.764207412815378,0.597184894006093,"205676800153_R05C01",2052
"295",0.723214208847165,0.430589959652742,0.30464868931073,0.189207012068287,0.0198344385465539,0.00758380585088526,0.0273813307149113,0.233044749157636,0.262572488530947,0.640873864650744,0.9274918502383,0.902740467892531,0.648861659056763,0.871129320736186,0.880455435537662,0.801655644505362,0.856692436112016,0.871137674553061,0.869662562913601,0.843355667562076,0.70728311439432,0.907426073319164,0.648475266927578,0.826163506037304,0.865531280217713,0.904703018262932,0.859884648400723,0.980906772315989,0.770500166631364,0.251673937162791,0.478001700965025,0.63199795273248,0.848086624368494,0.789073564539157,0.587302111344905,"205676800153_R06C01",538
"296",0.692190913794795,0.413009507526625,0.272960516347877,0.137642090721627,0.0263221327798636,0.00801581786813313,0.0460365322107877,0.2299201000076,0.253671587775538,0.698174347976614,0.919287471730966,0.924662197514302,0.667795595398303,0.884245111493304,0.863810710945972,0.852568673508841,0.828160013830077,0.898583854472397,0.862567337902407,0.838716897376766,0.706251730719687,0.905301360708991,0.648409062565451,0.815176264451411,0.888933041968908,0.90155917598842,0.871122948079653,0.977654337993542,0.762455443198849,0.177196827150979,0.483623886728637,0.579023597332935,0.865038958675802,0.798121845714324,0.652209524443269,"205676800153_R07C01",443
"297",0.582506093057227,0.415812372962294,0.295466552195421,0.150509531450686,0.0162328766751631,0.00280475240955662,0.0427942927963106,0.262224059526508,0.287694042393934,0.695566691630803,0.925439726133458,0.909885256040426,0.63802015255214,0.867101230245055,0.898142859217637,0.820821321123913,0.832927323023037,0.896285847131968,0.866713751947262,0.833098776270735,0.701459392295166,0.918177087881431,0.653922642600875,0.833159785557152,0.855225697781695,0.917324877212437,0.896171917220899,0.985141310749984,0.848730705907926,0.341276442588581,0.56549871274518,0.697658126611351,0.867242597017924,0.806657161774622,0.631794459875582,"205676800153_R08C01",2082
"298",0.749726053669136,0.332744637497505,0.282451189178251,0.103063179144636,0.0142789117812929,0.00579014342100908,0.0465537346926178,0.243932519659139,0.238677818518394,0.692763292220292,0.919642208381785,0.923886278567205,0.666424031404945,0.878464566592518,0.89448026684624,0.86061014148834,0.805684680345257,0.891908218132494,0.879810167560573,0.851635775070847,0.705726571260447,0.895483196254065,0.646673082826126,0.775425762586929,0.855815692683507,0.886795860372531,0.923535892105192,0.983524254417859,0.795673049863278,0.264864741700516,0.481604312754738,0.698364328753281,0.851352339493404,0.828693833337827,0.620276283606037,"205657380167_R01C01",2023
"299",0.676167974509841,0.333609838611171,0.265643133303225,0.100777942963564,0.0142770407006923,0.0107151260825654,0.0320438340030104,0.24343701960196,0.245342211837974,0.703840316440265,0.936754649157516,0.925151942028693,0.645266028801692,0.907320598601754,0.908503708617228,0.791912198476577,0.82338317903143,0.878522497414553,0.886984418169898,0.846014553196706,0.709850906302543,0.899965437626589,0.660537791080946,0.791873672258369,0.896925520908434,0.906272669542185,0.895194355917811,0.983115186062625,0.907442262398386,0.333930138615371,0.569840135991913,0.710919004533342,0.888861563054185,0.854204830787914,0.61543650055566,"205657380167_R02C01",501
"300",0.655197880081832,0.429354295628289,0.282282750481268,0.136200805037641,0.0148544185092464,0.0114917501780389,0.0497207052612399,0.254384060796558,0.256030654329844,0.665842708916186,0.912440111209453,0.904338421321869,0.644263292977897,0.84742716193473,0.907643646102704,0.812614936763074,0.818622139650222,0.871360033628461,0.866931210888999,0.861838594671715,0.715863164950567,0.902224621095909,0.672144834390413,0.814298548646613,0.879692288620089,0.902523875014279,0.887014204062582,0.983948600875653,0.833815078516816,0.218108807893751,0.480317196084761,0.625517346252267,0.845506057929353,0.717113967705584,0.569402440260247,"205657380167_R03C01",393
"301",0.599274782603015,0.405074390379387,0.289465206544831,0.146352107907064,0.0334420537376174,0.0167552313262068,0.0529123760955174,0.289696812572257,0.239633030237115,0.640671708343988,0.924991198958,0.907169564250148,0.619124675516735,0.86834113433961,0.912384504403073,0.826410893096402,0.822996510956435,0.871255022116186,0.871086527198119,0.816667030422718,0.651459632823458,0.907033214106815,0.585284719462147,0.826192970133218,0.880473560374731,0.889558198492146,0.880944070804762,0.98262908446056,0.809597980260525,0.214485867576363,0.502955555724163,0.574797304932999,0.833252518268658,0.831661823424595,0.626844338371079,"205657380167_R05C01",88
"302",0.650468256249684,0.407824111684026,0.282247943091356,0.129721684701623,0.018915285512214,0.00807595191864981,0.0517691315613807,0.250461740190117,0.296210481496005,0.67641848352155,0.918378186535497,0.938720585644372,0.65082973739932,0.875715887493624,0.883860324909958,0.834870801967342,0.826526467238541,0.884559654182755,0.855799089804941,0.827738142763599,0.678913804292738,0.898208642412505,0.629635905367448,0.798325609432192,0.872995905724234,0.904197385222025,0.905298244163621,0.984482737482814,0.805402398092428,0.281362742310289,0.53588857677223,0.714590237349727,0.847397856993741,0.853293826599129,0.632440073122589,"205657380167_R06C01",87
"303",0.724286394158756,0.397795827175788,0.299621279018244,0.130662400524711,0.00983670109246044,0.00709971244280675,0.0417525226831783,0.263242017869706,0.296765977985864,0.659488711610408,0.91031882107209,0.922276876506661,0.644250180634646,0.86112146585064,0.909451393773296,0.824751606759649,0.853543037638865,0.875239716573578,0.867129628112013,0.846302399994966,0.732283500408277,0.900993500274058,0.636884677198793,0.859517173795887,0.852108950593854,0.905685523090986,0.862777479476852,0.979739145751089,0.690657799613629,0.0938905852882251,0.466388442237539,0.58860246768432,0.848518878608786,0.756474902933966,0.580549303978948,"205657380167_R07C01",2013
"304",0.583678911482908,0.408021369743025,0.249753334630613,0.124335948828759,0.0260466732150074,0.0121642858254535,0.0929180795604785,0.258978717637339,0.317748557090481,0.612092691332627,0.919075434992444,0.92591114008868,0.570195845428514,0.828653039804435,0.903086428150847,0.827186093122934,0.792582553848776,0.857472091947188,0.833216355958137,0.77628356456626,0.641340885308734,0.898565694603671,0.544109262566679,0.772397210415757,0.881353770460791,0.877967586627415,0.911018701860284,0.983697187511548,0.872875068582794,0.219728999951253,0.498367277119415,0.658903759429834,0.80746907858869,0.835681789593478,0.628481074479301,"205657380167_R08C01",2093
"305",0.67800910728116,0.418527821318561,0.289039354994372,0.139931547933077,0.0139549007798574,0.00852558569623428,0.0677923409586006,0.260609935930039,0.276950990175957,0.66159080996791,0.912986475506757,0.933071373155545,0.643672267855672,0.881089668511098,0.893814312675729,0.814019444924843,0.801539810480315,0.869443943062134,0.858597054644036,0.843309555757641,0.697320296235368,0.902978427179188,0.636721646690897,0.792465958583429,0.879152831840461,0.903635680045719,0.925072941620414,0.987036142442711,0.833226463063749,0.182869111909698,0.465779079648929,0.648735627676244,0.865393288705413,0.83517476966071,0.595537664730403,"205676380169_R01C01",2142
"306",0.720793369473332,0.435991171936908,0.25145134232142,0.0975944283431333,0.0173220270309299,0.00947355405266198,0.0884130275365596,0.275006340186439,0.232424356144394,0.618022369757123,0.934590095019797,0.920082209774,0.632323191456534,0.856320199225762,0.885926488376786,0.853924601964896,0.796305623076919,0.87818272110684,0.854702757514416,0.799197183025774,0.671950694484813,0.895946618378735,0.611072394633115,0.859018579422243,0.878592095189984,0.912575569430118,0.892519625997691,0.98528199329423,0.84026745640075,0.256619604335807,0.500650711607539,0.607709212291055,0.85028726876595,0.794762770811218,0.575723408794726,"205676380169_R02C01",2024
"307",0.67311262052695,0.429274702453729,0.274655277835327,0.134824523273369,0.0156798964813289,0.00826329220527882,0.0458284184126442,0.274450681790922,0.268491896229699,0.664335545701178,0.917280275507537,0.924611801736689,0.63857288137172,0.877661384542436,0.904160426145195,0.824138399390737,0.821405458009883,0.879107653753918,0.838351529538595,0.818643417978743,0.706391538789802,0.893103840021857,0.640647899999236,0.828256519995233,0.860728359128721,0.918491138076522,0.91340870410513,0.978919720531994,0.810937644958023,0.182089916739027,0.481253749210659,0.536159045960242,0.836193298554716,0.773680725749144,0.591086546142615,"205676380169_R03C01",471
"308",0.654557523718413,0.401608005820368,0.253112039478671,0.102348041898391,0.0189324303039506,0.0115325380025248,0.038348160866955,0.24062430855403,0.204991014562172,0.680406644407314,0.925500172986786,0.917431670079053,0.650635090863219,0.865973121561835,0.884744102840605,0.808179395852835,0.834339610008027,0.884328619798448,0.853673128617115,0.828543232426758,0.692971593650984,0.909698258420893,0.617402073861722,0.828384280096603,0.866809970031384,0.918548506661613,0.895664137761127,0.981235748464958,0.842311137748029,0.251845340805129,0.543841052102987,0.63369382579948,0.861444332287941,0.805193074408445,0.623683805584821,"205676380169_R04C01",2136
"309",0.670019905363154,0.372693747509368,0.268981698989074,0.126310355788461,0.0240218002687032,0.0071226728980523,0.0908640098473596,0.290017820092583,0.29148422871026,0.65362881123015,0.926201056687144,0.912776324748709,0.593813862377682,0.862442120425091,0.877711023637995,0.85185607359723,0.845824374189635,0.865158483585327,0.819871234200876,0.800261854286052,0.643491883757348,0.876762988359911,0.579490671487773,0.846329656944521,0.88413753882994,0.863322389311482,0.898757521566474,0.984836862213589,0.843057556297601,0.299042139065917,0.479997459448905,0.64698060386324,0.83956832867098,0.845458140937091,0.575063461640945,"205676380169_R05C01",2133
"310",0.678774723160271,0.415953767874004,0.268582816369413,0.126871572791833,0.0149123268733832,0.00919953732448435,0.0519949484303423,0.30422509292399,0.239041915910741,0.667109788346273,0.910761297540259,0.914922938959126,0.663842150588624,0.881059844737083,0.895713848484267,0.840233231672335,0.829817842247403,0.878680019768169,0.874293563432507,0.82898728759715,0.713034073124024,0.902522012025943,0.634841192306107,0.849251469791671,0.873146616162104,0.894432784617495,0.876131097495075,0.982729122116491,0.833704396464507,0.241645503535396,0.493922220711033,0.607779999898116,0.86152032124794,0.767262943008152,0.604443105466009,"205676380169_R06C01",737
"311",0.705350131006305,0.420146382413686,0.267350648568449,0.134370261530836,0.0135332684177283,0.00615002201861433,0.0424715731181477,0.29729901656362,0.350442179919463,0.633239212363517,0.914891483764036,0.902853579322662,0.613713042952815,0.888155809663708,0.887807594036307,0.80437199360496,0.818048428394012,0.877707748617281,0.84984776266485,0.802740781974753,0.696581772016642,0.889459742829758,0.594829768546273,0.832175984250354,0.881694489008434,0.890433553251963,0.90185493579787,0.980823089892476,0.791689290052993,0.127594538272416,0.460087207728059,0.554199961966717,0.843497788193841,0.764158094357023,0.584609645100796,"205676380169_R07C01",609
"312",0.60148998405714,0.39875436482425,0.267525727768234,0.134915637089726,0.0283503371346026,0.00715625466602187,0.0766280534653196,0.240363783413103,0.216812851670992,0.651211489853216,0.94163138325943,0.9043116139454,0.617402463870882,0.846389942143308,0.905732636528982,0.83224312282639,0.796074059860308,0.884874018514852,0.86131792275832,0.803484133061868,0.633380141742282,0.909387282061655,0.628336754662022,0.844890277901921,0.86200421015774,0.902550219130994,0.920592382020315,0.988547966880568,0.81603188004223,0.178261264484662,0.442458678093299,0.651879302863407,0.842038071479466,0.826233524924922,0.650754688158483,"205676380169_R08C01",2115
"313",0.670892548793048,0.375316023232341,0.266545690265639,0.110970101180027,0.0246742025247555,0.0123404667167355,0.0968692031882432,0.262871135306913,0.256062171074301,0.66059974693513,0.922274753116195,0.921066027518628,0.670952715680514,0.898668222112384,0.916767147893353,0.81442634512373,0.744436415678384,0.871928414691923,0.877843181149627,0.817743636474437,0.683849553338202,0.90017842089973,0.643322814103409,0.80434347774434,0.874215680436911,0.915135954268768,0.921296553546508,0.986056025611058,0.832693811801416,0.187924692140665,0.462216825514245,0.560373303766412,0.858048267046111,0.811401280590865,0.567382900458487,"205676800180_R01C01",453
"314",0.671271027988381,0.374684391907643,0.279400265823293,0.113386861334637,0.0191581840531448,0.00437564784711782,0.0509989665090621,0.230051497494509,0.228587672957529,0.673237451798862,0.89851216425251,0.908439510923509,0.635007255054215,0.891212938952278,0.900345727697478,0.828869782195249,0.821994241379275,0.869081726889903,0.874710372201152,0.856019722520701,0.710854921781986,0.896345091320381,0.637102305917209,0.818293607713074,0.884044114698356,0.893896930225489,0.879913953182957,0.986916276865516,0.859518147300308,0.181754060782566,0.474080623501593,0.606250329236492,0.872616762949652,0.812742355885161,0.603409675008165,"205676800180_R02C01",2064
"315",0.63951825818003,0.408928483694868,0.293364101310933,0.139476894955302,0.0143328259247845,0.0067935553023062,0.048029935785538,0.251110462157972,0.210651944156689,0.643196780253286,0.89383453795719,0.927433160520912,0.6517628790399,0.89480109378789,0.832267456065228,0.855817141735782,0.788555067635925,0.897284118732632,0.869602357109382,0.846398186334104,0.712175454672087,0.903329654675681,0.661376431412374,0.831723452546077,0.857984779604733,0.912990415819736,0.865115127375035,0.98630535162363,0.892788315724121,0.282347262102994,0.5251002776138,0.709633915842429,0.836307469664023,0.812947025601949,0.628776698519937,"205676800180_R03C01",153
"316",0.606698398975897,0.402136492489411,0.250616591241994,0.0881789781544655,0.0181197144267528,0.0246570839654742,0.0666955088354223,0.295887610254492,0.248060527128214,0.617143049377397,0.918706420386572,0.907829478846694,0.605341607820106,0.860872708920098,0.895327817710614,0.829310233320235,0.783051996902018,0.868922207955578,0.850551430888927,0.771921426921351,0.641193774826114,0.890898170120626,0.592251880861619,0.829383762703589,0.862780715732062,0.883237764620955,0.889463790926643,0.985498491135445,0.836829914070895,0.229462299086282,0.474546017561881,0.687778648810415,0.827318936428287,0.821417431490913,0.613391740604393,"205676800180_R04C01",375
"317",0.681278141509699,0.415614597131279,0.282690391555613,0.138338678036843,0.00605767774468873,0.0116180249482226,0.0526243572043826,0.257395585306304,0.332935999024243,0.654076296763484,0.920163064502201,0.915314722175922,0.653850897597741,0.88113889334974,0.907440935003598,0.805285287874478,0.828956199224125,0.887059694083934,0.861496305722175,0.867916930439644,0.711255300340111,0.929094982994664,0.654496103518728,0.837500910629981,0.884030292421104,0.906222450998195,0.874540880256493,0.984430081033538,0.77146483757899,0.147860030185055,0.442543729748125,0.661553186893258,0.868506149158589,0.815393302806312,0.639327263549799,"205676800180_R05C01",555
"318",0.632818397308728,0.408270529910179,0.297482181132934,0.124322111551771,0.0159200133528344,0.00875889965679049,0.0523220276756249,0.271354599159722,0.319865189040838,0.670408899629635,0.911397088077227,0.920254172389825,0.62458535412233,0.888928125903715,0.889877850508001,0.823108450220281,0.82688455932031,0.871477982599232,0.865366261982071,0.816556264139125,0.697025510604375,0.900475141465967,0.638837927270266,0.864916496067026,0.868915071066149,0.883224441581285,0.863700756697695,0.982373144229001,0.797306861794387,0.258091895337975,0.512768549688525,0.595600115995219,0.852517156044185,0.839259547343095,0.631588710863937,"205676800180_R06C01",2107
"319",0.665795547129089,0.372595010486254,0.282578463196441,0.116298170834219,0.0279341229679312,0.00617892988871678,0.10304603770565,0.259183200856662,0.261342286886921,0.649461389437886,0.921015678515832,0.920802517077216,0.634482728848433,0.838799259777373,0.909094057721183,0.845189261994123,0.822750065658753,0.865537010968332,0.875204145885974,0.823171083201463,0.654282072952123,0.886830932582974,0.591903344931156,0.842961996355525,0.843248716276234,0.899369238731389,0.886302508504973,0.988497499089578,0.847782838464131,0.253261938541879,0.491682857460935,0.605767892731793,0.831696703492104,0.815929579355295,0.593469677052541,"205676800180_R07C01",230
"320",0.656795035949507,0.401660993772053,0.275609577896401,0.158942054841216,0.0236732401155663,0.00344218115170885,0.0599992843870225,0.24889710548477,0.291337315806413,0.706185343492438,0.929823394970316,0.948275608289625,0.625382126707862,0.891280198273692,0.911266358902758,0.800965422577553,0.839405195999933,0.889299633089427,0.863077480024167,0.839449987489793,0.689758313762404,0.925283746889819,0.645352705215198,0.805228349465114,0.879149951229278,0.913813607240788,0.910589936783342,0.983120074878743,0.766292997914388,0.209303033393986,0.483036945391884,0.597796077277353,0.866136154894443,0.821924214818883,0.610009346784516,"205676800180_R08C01",55
"321",0.667355298095179,0.398537915248771,0.275216857130644,0.130476662172569,0.0172909486421827,0.00602223227773887,0.0699523768334232,0.26730753607335,0.237487191218845,0.66946028378231,0.928024760804913,0.910468674530761,0.66301961138359,0.880976167698503,0.902980069327307,0.828570892615429,0.827241822232731,0.896539770759426,0.865649608426395,0.850552034091947,0.693143449592724,0.913307129731386,0.669969076565043,0.787041666738799,0.892176354728356,0.901439793552589,0.886889231664136,0.9841665981062,0.806219288251769,0.201356795436141,0.444519186519959,0.524653165664262,0.885361655300251,0.792497537906597,0.584238241427124,"205676390079_R01C01",2111
"322",0.639707722793263,0.393375062072606,0.27962548321073,0.123781576903066,0.0180693433136697,0.00778658699958775,0.0361131755549528,0.277542138285431,0.217299309140415,0.679216533284098,0.922410454792953,0.905537994900742,0.627390448074573,0.893678968725094,0.865515400931392,0.858134797426633,0.81634105653528,0.869917723032722,0.83917855279213,0.839367884214019,0.686923357127034,0.904420381771043,0.61485455785026,0.80610033392841,0.827319316793096,0.911070566198068,0.888940684325895,0.980961778711815,0.796135290219469,0.220257521577844,0.470894026359517,0.531344775960259,0.86196540151428,0.816551362524018,0.588337951073062,"205676390079_R02C01",2054
"323",0.630243975468864,0.456343256088386,0.343005372244183,0.131961900375793,0.0224085463744893,0.00531893233659437,0.0258767600566099,0.34673173175434,0.37304203462095,0.648073906599902,0.87732959232203,0.912261777389996,0.659710427161238,0.865439832017863,0.883399768452125,0.868220701151176,0.803765353844235,0.852100193617281,0.782029705320555,0.802831815727064,0.640360714807935,0.861782975119503,0.581009955258743,0.833962203036674,0.844388796229124,0.887087766045711,0.834541376333181,0.977573374318413,0.681294044073709,0.0602745678249461,0.398296626281704,0.33641716575342,0.834171398848515,0.786600848062716,0.665401461956822,"205676390079_R03C01",321
"324",0.642827158065313,0.421074345150126,0.28516369454729,0.121070829949071,0.0239131704522847,0.00714217287483626,0.077880398497211,0.269290072652763,0.266826836038682,0.699123799084088,0.916951225515712,0.9188679749177,0.663656007142051,0.892974524073628,0.879079205686667,0.811836381203648,0.825102038442797,0.874800182272954,0.844000464964452,0.847415849327751,0.683711629565968,0.919992696427242,0.632547674194015,0.84636166366877,0.866951542505773,0.916177447974233,0.905660737460282,0.983630694262718,0.858757643074007,0.277688752142112,0.521080370532056,0.587649536773312,0.873970753983904,0.803237908592872,0.618019139699745,"205676390079_R04C01",2061
"325",0.658988881084922,0.395627475438148,0.255367431687238,0.107282995286845,0.0195318229111795,0.00665409955906619,0.0598171862493158,0.230445924923844,0.228728624658264,0.665532187965721,0.895825667617462,0.927394828961673,0.654687061397617,0.882035858702892,0.911622804822375,0.789151578105802,0.840190832411659,0.897512867790092,0.864730173701705,0.829649693293742,0.738641100754361,0.938212044141286,0.651485032836224,0.833020217603358,0.886270032145508,0.914399233197796,0.877502694290439,0.987792909007013,0.779812482240088,0.104455457314788,0.435540805358012,0.486500641836036,0.847023903026084,0.782183832717436,0.61855967246295,"205676390079_R05C01",2109
"326",0.692546066936109,0.413265594553564,0.32748270767773,0.0761592474440807,0.0230445799387539,0.00160809567565735,0.0827089387689929,0.274676754510299,0.208724975919229,0.670541202060112,0.90938418962277,0.912160462425903,0.651251251657868,0.875542272387471,0.859169973118446,0.84884545133575,0.808179701295451,0.874803252885545,0.853402146596842,0.830024821610522,0.737527126590899,0.907435102495157,0.656964430002608,0.865489786123002,0.852634327280817,0.90532634276148,0.898859660273457,0.98118287063114,0.75185783842538,0.0246203721461951,0.301658913861771,0.496696452790583,0.868653396436477,0.784812376051673,0.590325189907819,"205676390079_R06C01",2009
"327",0.678705378490027,0.398259857831056,0.273859236114784,0.178208354532177,0.0226859787018023,0.00907890245444203,0.0438269950969394,0.25486851171661,0.315228299963465,0.675541202894141,0.908343065566316,0.914159929378425,0.630676074635435,0.854501862605221,0.897143148337577,0.814903773424045,0.789418709293659,0.866798864934196,0.862448521148177,0.841511746721195,0.701501402861921,0.909621880460089,0.627552769042554,0.837480452947933,0.840314206661616,0.912519308322163,0.885163060768101,0.987907272858631,0.808505493420312,0.237440936475255,0.470478922735751,0.566500770662414,0.853313364806889,0.790075147946329,0.591538001695339,"205676390079_R07C01",324
"328",0.599054605166219,0.355293713714942,0.296051900023261,0.152794983414678,0.0189333248050787,0.00791461095530793,0.0731197570598697,0.266244371097167,0.289547684480164,0.643462403339179,0.937682343598885,0.926773779965008,0.613746452881561,0.858525404178803,0.914365895809391,0.84063719758529,0.81610107530708,0.878590115565688,0.863151172012483,0.822013663066499,0.647324043974878,0.900211050497033,0.580896861594183,0.85889226226407,0.866133585212144,0.885562931609889,0.902937144303228,0.986072757394203,0.788929664836914,0.311819299165454,0.517131964437675,0.673268840967758,0.86108106243722,0.851749125981867,0.625510831211032,"205676390079_R08C01",762
"329",0.64330799903942,0.409036568959343,0.318926571566276,0.121536886665259,0.0144865744912189,0.0110652634830998,0.070303669450697,0.254264910299263,0.263211387614468,0.700624595049491,0.919843537387855,0.917012694223114,0.653589764916193,0.838670353102205,0.890700660862,0.853516597183786,0.835521832520644,0.866547937067236,0.856468025173739,0.812946984949738,0.661935624823041,0.893178077695557,0.620849533201829,0.804058937815352,0.871034805400491,0.910444207979642,0.884857773231789,0.985554208546456,0.769304069847855,0.177664737536142,0.492844329355055,0.584265173353743,0.842894550438296,0.841229412746517,0.638364890455263,"205676390045_R01C01",2141
"330",0.653914216038553,0.364253173842251,0.286138000103967,0.112429071873319,0.030895916496155,0.0115794379192814,0.0783421383586538,0.243364808374378,0.248709176134179,0.657590409281728,0.915763529934849,0.91985404234584,0.628890535913927,0.884284251888524,0.905308027391521,0.850961049414457,0.819994242899304,0.881043778648513,0.862821796681799,0.812501232004321,0.682673420584954,0.901186465187076,0.62473879941377,0.835015994309799,0.866736702676156,0.889703857177028,0.896177408944819,0.986499418139712,0.799222619425253,0.150142959978533,0.445308407729848,0.541408125347633,0.860572788626813,0.833861177158876,0.625127175095011,"205676390045_R02C01",597
"331",0.669723437813749,0.352137690677953,0.269139902272486,0.143226123393238,0.026946425458183,0.00958784043748124,0.0694120429884439,0.282048286695317,0.214838213788243,0.682846125510104,0.902379239596313,0.896208791165929,0.635886829773983,0.881435049426668,0.908629225569509,0.818568352958297,0.794662985833786,0.855026675367513,0.866050147637471,0.833190409765908,0.716185753705515,0.916611552654024,0.621724333333688,0.838859893787521,0.883858182646264,0.906311919003992,0.906629519954055,0.984257418138949,0.867885262052854,0.193154670256056,0.478717402408902,0.5976997893763,0.867097300348485,0.836852217341225,0.635632659734586,"205676390045_R03C01",466
