cg04712664,cg15690037,cg27130954,cg16545496,cg02322203,cg08789908,cg07545640,cg12790440,cg10686375,cg13753571,cg20556751,cg24270678,cg12670061,cg07724674,cg20981893,cg12081455,cg01443318,cg13678281,cg02734600,cg09807841,cg04750517,barcode,foliocc
0.608063231025624,0.522470083721275,0.0826033468399703,0.00745038155654225,0.0317157329659567,0.0489391963932244,0.0161452323409589,0.0947928949087685,0.0285438972830978,0.0145682552306715,0.0142038355598544,0.0103916348591879,0.0118260690557452,0.0854825744663,0.120827266212927,0.184428148054108,0.75672915479446,0.635709323058667,0.735421403655682,0.814353630568763,0.903340673129552,205657380149_R03C01,247
0.606065401654906,0.508458085197396,0.102540587990871,0.00344268372110077,0.0263450606796452,0.0303455790628916,0.0129162115386686,0.0921913928598035,0.0314106891972299,0.0171061830693421,0.011878209760486,0.0145880580176156,0.0169934593830309,0.0623764804395227,0.119447295088383,0.216197297175871,0.743695339610399,0.636000776019271,0.767709545649235,0.825182042840079,0.930853303038039,205657380149_R04C01,2075
0.58246996588782,0.48715651810113,0.0645002426937682,0.00755014369919372,0.0399315775938029,0.0504034018350603,0.0225875828842217,0.0898140220830814,0.0395476575101064,0.0188764241222904,0.0143602796104016,0.00481689529685069,0.0163746631473911,0.0895596610630802,0.125379987081736,0.236555875413274,0.76361997353193,0.619148124420094,0.737404074292588,0.821118853288863,0.903078583619725,205657380149_R05C01,2045
0.63571827812558,0.498939341289937,0.0664427344322495,0.00678468545969324,0.0239549938966532,0.0509669483672407,0.0137680706725359,0.0553172608217858,0.044687850011809,0.0200725662910541,0.0191867821933045,0.00848141005789188,0.0112473536638505,0.066015329450843,0.116956087590702,0.178757888457147,0.756422524290926,0.60952532913249,0.701776877165181,0.834011530639641,0.92047833470018,205657380149_R06C01,495
0.648585841536161,0.517335576074799,0.072174814542762,0.00637422235045468,0.0270665441350605,0.0576914618537386,0.0214964898229303,0.0436146728900789,0.0409986851634763,0.0308710795134712,0.0119495532289373,0.0100288525274282,0.0116637459703129,0.0591416804321883,0.10964873514411,0.177084627641688,0.753040756934615,0.591182690196611,0.720396657416781,0.836122018461563,0.905577003982315,205657380149_R07C01,808
0.617771062005254,0.495108687907539,0.0649461994222679,0.00856580085889112,0.0286974385699795,0.0518282401169766,0.0161999308557148,0.0509522970061975,0.0472030758026471,0.036682827122658,0.0169187678624772,0.00793204313238462,0.0127369128821603,0.0637872866162858,0.109264562743524,0.225488409487597,0.754671269647738,0.642000245520975,0.717744526177783,0.83049964413605,0.908127449664909,205657380149_R08C01,651
0.637533289642559,0.509353101876634,0.0500342970637675,0.00383071594600913,0.0316679510747102,0.0254209554693885,0.0121013700320546,0.0524998546592874,0.0471955001671275,0.015759166302986,0.0100646660785179,0.0119631413302597,0.0123600503895845,0.0579287716288122,0.101578620496131,0.193793492765734,0.732472176705702,0.558470171502553,0.739180243412636,0.85464550826827,0.890902519344419,205657380150_R01C01,2037
0.616731931484546,0.514243031014659,0.0602815026157253,0.00862687177902978,0.0176795707086203,0.030275817798169,0.0177477478075006,0.0720508959832467,0.0338267281446592,0.0152477257812856,0.00953767852297405,0.0125352120902627,0.0118578689757258,0.0585403629811387,0.107921718395574,0.221324402400923,0.750126063770623,0.62893576628325,0.742162313978237,0.835511348183563,0.921665574826399,205657380150_R02C01,702
0.629388917859386,0.531563367979027,0.0790339324648802,0.0092229574439405,0.0266855367412891,0.0515489097724537,0.0164015092879924,0.0596170050294774,0.036144421240222,0.0010425803254353,0.0133666229608097,0.0130229958272939,0.0129823333159645,0.0576844898333323,0.121009131668959,0.173564852407066,0.737223886345749,0.623561298700386,0.700387786650682,0.824505009566391,0.928512972729024,205657380150_R03C01,668
0.628459540665663,0.48539671863002,0.0619210923503501,0.00641692686506849,0.0321997577664512,0.0354531969368239,0.0136083908198025,0.061503200869502,0.0400691883601437,0.0187473398995445,0.00699875028115081,0.0124166394470808,0.0142148399592935,0.0659945404079768,0.102274913923722,0.22635117010957,0.742229619513339,0.610094514122137,0.744532793572629,0.824204590294427,0.905103013601006,205657380150_R04C01,2087
0.604444818832651,0.500259447691954,0.0671569519027676,0.00398890455764081,0.0306734191018675,0.0424549560760999,0.0164301937104399,0.0628335401052205,0.0306189427165892,0.00403770716117671,0.0059890275129745,0.0108651668664935,0.00701748091083933,0.0908356485994737,0.114965679238511,0.216703429959157,0.765742024966764,0.621536973490692,0.721231755015928,0.849165123838043,0.918799145182427,205657380150_R05C01,2105
0.59603567478664,0.500990944361038,0.0521577249658916,0.00766781427901634,0.0394706181625763,0.0491504018229229,0.0225262733626386,0.063995973056243,0.0418319912800174,0.0155445364015586,0.0147212063571988,0.0171245316486226,0.0150941601970353,0.0678515923637766,0.112743129822638,0.193743837277975,0.738598346206807,0.601422131728873,0.736188078889622,0.817625648568251,0.899282391642725,205657380150_R06C01,100
0.598889450432814,0.472120194177671,0.054324016721161,0.00360056001787233,0.0217996260917444,0.0423867229914488,0.0148075424487436,0.0527796174134915,0.0401670534949667,0.0277742879957367,0.027459271852248,0.0133665049753883,0.0176534756652452,0.0568779670190199,0.125858714735793,0.208710470317141,0.764202511551759,0.594294207333177,0.724123476665397,0.842035662929514,0.918084019227591,205657380150_R07C01,280
0.618509465964292,0.48607474773264,0.0794270436766611,0.00450166335804224,0.0428896038594673,0.0574102164140227,0.0128834911982117,0.0885476125767787,0.0358845374609911,7.8021010512476e-4,0.0133382710474094,0.00927950508592473,0.00794071980147635,0.088456509616271,0.113276148462602,0.187999380726499,0.746717750271258,0.626245525282755,0.72063866789267,0.806725626912393,0.902759043737024,205657380150_R08C01,222
0.628985129043306,0.526371148214966,0.0724698513125326,0.0103654170250885,0.0262048948490028,0.0527176248887805,0.0168093681786668,0.055612268962839,0.049753500679472,0.0303896049976287,0.0162356984964871,0.0126976680650562,0.0140631557652254,0.0556072827459434,0.124922824519025,0.172878021852928,0.765348276904562,0.600527439369391,0.735932984575771,0.831546223686475,0.912373348697823,205657380151_R01C01,562
0.614007409150089,0.508916285079891,0.0595642415850851,0.00536611636936559,0.0274975875493635,0.0411244554341489,0.0157751510272785,0.0520189981425757,0.0544095917656876,0.0274876251502959,0.0108022995803268,0.0112780615170577,0.0141534561355615,0.0537663838697544,0.126289814836377,0.205338380925377,0.765564917426722,0.609308930515101,0.73266168694604,0.818087723255525,0.920078910981794,205657380151_R02C01,129
0.623223832669932,0.522589623773133,0.0650473689735759,0.00496486282788577,0.0295613672599671,0.0427521055561424,0.0159930402911321,0.0585335889455455,0.040017485464492,0.0196238591814994,0.0162074574164034,0.0141754562621759,0.0182991113938728,0.049696365482941,0.116261251997937,0.184414579244072,0.782206933215006,0.595802849567713,0.757901333656881,0.835211741911199,0.909772700169994,205657380151_R03C01,2008
0.62738239674809,0.485530544807604,0.0621113308787259,0.00766436858772503,0.034909515721657,0.0535698575371067,0.0196822162048198,0.0714914423640991,0.0370219180636683,0.0338232393309777,0.0145226787504841,0.0127155278475847,0.0124871684529974,0.0715821339116019,0.113167595342796,0.227115130655907,0.766133510258893,0.628488307342559,0.743330437033218,0.812000568614045,0.90878944424324,205657380151_R04C01,2033
0.64133272742779,0.514205772697211,0.0651194621047583,0.00879500547770999,0.0308756957834495,0.0566098932689586,0.0165861593274176,0.0634485345969823,0.0326550198938287,0.0254092954663979,0.00759465081089233,0.00886875917093776,0.0136641138314421,0.0546585161872213,0.125335146631781,0.217626033959318,0.781175900964165,0.61269960507314,0.722297980487233,0.856466760893382,0.900031208697077,205657380151_R05C01,91
0.596968721565844,0.517574566567738,0.0721761383822462,0.00526862508098572,0.0358853144988763,0.0573035410843433,0.0188895624813031,0.0475962101923888,0.041869956233018,0.00322130691259284,0.0150318708838241,0.0131380464903876,0.0130457328619423,0.0652500598907041,0.114129077326969,0.199018433673734,0.774946507254643,0.617120469540419,0.729282263789421,0.812712310619016,0.909080563745163,205657380151_R06C01,596
0.634724679422502,0.509548634729405,0.0645541106958462,0.0107611441540005,0.0296713139428779,0.0461375368251132,0.0153393929389939,0.0520354987278071,0.0333637694308072,0.0298908697994299,0.0104128043765331,0.0177512394023547,0.0101069224672664,0.0723569850436868,0.10605026244322,0.150408758499759,0.75528130622881,0.624134908473548,0.703762209786921,0.829595875601514,0.903595873600885,205657380151_R07C01,751
0.609617289990196,0.48723973362059,0.0681492928728166,0.00821059994555616,0.0441314965775648,0.0379602493274133,0.0203343589166718,0.0771403438608711,0.0485143676521695,0.0270076726984227,0.010567268787291,0.0130045981757029,0.0161123348130104,0.0619856757012018,0.120398431478115,0.241891132719718,0.790125466464966,0.597280223516113,0.707481837982426,0.855530233515557,0.894256324691158,205657380151_R08C01,790
0.649757988887064,0.515677633453263,0.0640102475496552,0.00826071434218083,0.0292275732145711,0.030553118960975,0.0173685431155567,0.0592220260781971,0.040352759917333,0.0209556173565163,0.0186649186898709,0.0109261851386828,0.00889662498609882,0.0602206782736188,0.100289595847624,0.142450548208139,0.788779364455727,0.612140113054966,0.723961057704475,0.842108629936472,0.889095222083122,205676800153_R01C01,653
0.623329575929305,0.510547125942408,0.0601363344492757,0.00768439998318788,0.0365562311266055,0.0488490133103804,0.0232160198447333,0.0816648321128305,0.0479121148515235,9.1851284826504e-4,0.0156486100860859,0.012839734673161,0.00824685081182091,0.0779556503215998,0.135899948050642,0.256083087212364,0.788791627937412,0.625444386446569,0.744316914063073,0.834652956547935,0.917539818593992,205676800153_R02C01,2035
0.64816471682317,0.547171198691157,0.0775138566092327,0.00665904707673043,0.0338721232630523,0.0421342328836625,0.0144777812536427,0.0713365671112719,0.0391807797684878,0.0213828281739052,0.00672262430926517,0.0119587165075718,0.0143047363959194,0.0585114957984873,0.13323303457309,0.182240529989903,0.74087815658567,0.611267268376686,0.781247457863826,0.794186330931971,0.914230607793761,205676800153_R03C01,359
0.597886662485368,0.495562148218909,0.0670246554096198,0.00821587470134736,0.0379334512090796,0.0462912782968479,0.017326578433533,0.0530783354275698,0.0388794928946816,0.0187177026915361,0.0102627408735359,0.014081543796549,0.0141048203004308,0.0670163105262109,0.119849368948774,0.208230876793312,0.741307258521566,0.606933026632485,0.727510614239358,0.834736387513491,0.914648669418918,205676800153_R04C01,2121
0.597260606772269,0.497826228280921,0.0680653683184361,0.00622260537861289,0.027131991147809,0.0583440806687877,0.0190297129150758,0.0572607702157401,0.048085112016703,6.5407734579563e-4,0.0129905638907498,0.00790636277003933,0.0152206347321082,0.0646538417093633,0.130874334876593,0.216793724557108,0.737533879490187,0.600475010369409,0.720314027824756,0.827681683586672,0.917715787771959,205676800153_R05C01,2052
0.612581444460794,0.521227147638055,0.0618444959042692,0.00388127575031488,0.0415125785825904,0.0601737519196209,0.020171237346065,0.073831435141124,0.0525055462398632,0.0194803182747412,0.00973830805054761,0.0161503226829467,0.017338536435343,0.0799834140043286,0.138880445834144,0.246401302593701,0.738135297120282,0.629847473679903,0.720554410233681,0.822394610018455,0.897170513671882,205676800153_R06C01,538
0.650749069594537,0.497593781310296,0.0547190997976801,0.00674920508806011,0.0199286713200588,0.0346592555202492,0.0168471973793108,0.0562076340829608,0.0439854906288374,0.0190841524921415,0.013343832465004,0.01300286558327,0.0138642905455584,0.0597631097327206,0.112989491599162,0.202842323668564,0.758116438591655,0.642338293399854,0.730220451520227,0.822364872122097,0.901207252954575,205676800153_R07C01,443
0.610642596012538,0.500375407430267,0.0533389191861418,0.0051763488074826804,0.0405234269663058,0.0509675161224133,0.0109528485775391,0.0625112576650888,0.031296533617386,0.020462777556579,0.00548213678919859,0.0053780752073151,0.0136359647476582,0.0821300396821428,0.116278482766366,0.228065835760484,0.737416745873535,0.607245422120192,0.726199387233702,0.824365904338638,0.919092865877962,205676800153_R08C01,2082
0.640941449929135,0.513250526010039,0.0605090229697566,0.00613426784051976,0.0387133671522024,0.0444339074387078,0.014516424442563,0.0758181616721879,0.04216177002602,0.0323697629058942,0.0138699325091754,0.014340938615737,0.0147735315749808,0.0610936232867333,0.132848577635871,0.187282448372993,0.764864762388501,0.622317456876502,0.721880918175538,0.836993236621308,0.908713276795025,205657380167_R01C01,2023
0.598279352257261,0.479970373019764,0.0521724955096197,0.00771495338158756,0.0316902843165065,0.0557363731647542,0.0155353539943555,0.053399538385303,0.0362563239035686,0.0555917934256068,0.0140823950826702,0.00932153829855323,0.0141822646486317,0.0933689034153268,0.118289005296254,0.166062382994847,0.768439557486731,0.61748617242116,0.725953616729616,0.835326247258007,0.882235801044884,205657380167_R02C01,501
0.59013175710676,0.488867373177795,0.0712832604547813,0.00748275317488299,0.0332964766266912,0.0605947552485308,0.0175222002283747,0.0777366703692498,0.0472118313639317,0.011803121818564,0.0176349385595247,0.0140175296380248,0.0134267250223305,0.0841086073972444,0.135625665461808,0.212188375758768,0.736942608063431,0.61894953262892,0.730785211692837,0.820453955555242,0.901434539856119,205657380167_R03C01,393
0.605048489600108,0.504087910744679,0.0547429753314833,0.00349084633254436,0.032915469541475,0.0457800808464724,0.0163440172472826,0.0437123789581884,0.0361080662696713,0.0154852672283727,0.0142686129340367,0.0132789579410434,0.0149379624289838,0.0631674896243383,0.12236205956876,0.224185550548451,0.774111832862158,0.599370069106207,0.698538162936105,0.834400355835388,0.920986702648378,205657380167_R05C01,88
0.635822346736553,0.528485481079614,0.0665692377009361,0.00766951528286158,0.0426845324375458,0.034424797474855,0.0138140357121492,0.06420991874867,0.0435775308492783,0.0262523834729662,0.0159462952004346,0.0139653537376003,0.0135752540332761,0.0788019381784538,0.120502526722648,0.210916019537338,0.74428636627461,0.597979393792346,0.707568126479757,0.826782803956072,0.900791143211556,205657380167_R06C01,87
0.644217040100934,0.520359839645592,0.0767546428862299,0.00828198325101209,0.040506466972377,0.0486913724157406,0.0158197963327726,0.0763431513795152,0.0408495249243791,0.0210715882592442,0.00990951651162846,0.0131175413563916,0.0162760872165377,0.0406456052623025,0.125950466164632,0.157452479981871,0.71228997151496,0.582560004592838,0.730058812650658,0.791701404316437,0.891151232575631,205657380167_R07C01,2013
0.566491756108467,0.486320221878348,0.0638944186577958,0.00578323454450653,0.0242836040774192,0.0476386387301137,0.0164747973054862,0.0359836818511015,0.0241346587968765,0.0181100866034586,0.00986622603938637,0.0148185169087453,0.00954008230288656,0.0756740320877453,0.0959347559351002,0.238046307760999,0.817627652119084,0.586549621244937,0.701629849785377,0.843335123122683,0.915819555240386,205657380167_R08C01,2093
0.601928765289146,0.49289210827239,0.0431482017760891,0.00579436924529645,0.0229432294114622,0.0500905218961468,0.0128545015978421,0.0396129951009039,0.0426337346494958,0.0256418989902544,0.0187767651497765,0.0129558215364876,0.0126013945098938,0.0646601144742066,0.098165072087041,0.199259366975399,0.783257918301729,0.624902421362487,0.7227010625615,0.858567237635761,0.903428640131277,205676380169_R01C01,2142
0.621733341130894,0.510468752097539,0.0570915964790047,0.00689742488047683,0.029569743093106,0.048652916326193,0.0121454907936109,0.0586940039896919,0.036616263959716,0.0134022543655753,0.0151933446208731,0.0104997320492834,0.00909938418554483,0.0584500324890067,0.117699227610932,0.189207619898427,0.747296378881733,0.603477399709068,0.752403800680807,0.832614257381503,0.910798844722553,205676380169_R02C01,2024
0.635232027577174,0.513742391038404,0.0736027673814362,0.00596381799317411,0.0344705833818568,0.0374447515166071,0.0194172574985795,0.0639079810370836,0.0483119150930221,0.0185983499837666,0.0117320805055392,0.0152236090526744,0.0161204850890971,0.0870685528353603,0.125292240936802,0.219339979629508,0.730999884533829,0.62898772036375,0.73785871326916,0.828231204257546,0.91195118438349,205676380169_R03C01,471
0.627187779432471,0.482666126434697,0.046514706037466,0.0045500692143031,0.0324354870522142,0.0448907731176152,0.015819382317035,0.0572719851102746,0.0380837039058921,0.0263001011424048,0.0152457039408648,0.0104009310282084,0.0158474216448159,0.0517396921140019,0.127495813452904,0.213457222681395,0.779722573007434,0.622901599267061,0.716020024051326,0.841437261189665,0.9114411924097,205676380169_R04C01,2136
0.634168457048124,0.473098053218678,0.0491632770782459,0.0071925211326952,0.0239134555542044,0.0472157287071625,0.0145330713238475,0.0442614825153645,0.0334883780699572,0.0240904749115422,0.014658868959955,0.0142394661638233,0.0154116403840433,0.0756853091373714,0.128944905351817,0.254676068158288,0.799359026727657,0.621447807345077,0.715299228654781,0.849741762639279,0.904792241777149,205676380169_R05C01,2133
0.652212746626392,0.516094278274865,0.064585069215581,0.00550126475481597,0.0316907049516826,0.041244799584176,0.0189216453679233,0.0599494226835331,0.0487986874615244,0.0282501531231266,0.0185738765371448,0.0140306263341452,0.0170567670901358,0.0729715065506552,0.125978111330901,0.218306415628268,0.772515843140209,0.646560739547571,0.712534515637624,0.822463110871827,0.89562992896242,205676380169_R06C01,737
0.644292024091868,0.521733208144764,0.0727785184598889,0.00475997618913387,0.0233524507261238,0.0442400723404109,0.0207825825253217,0.0433896779025146,0.030926691988583,0.011593383387192,0.0124502349997654,0.0158826621775277,0.0124021395640254,0.0679659718331246,0.116383468877418,0.229755721639166,0.759649675299137,0.619622010603791,0.725405356619277,0.831866336909244,0.916498451103716,205676380169_R07C01,609
0.630313988018718,0.488824146752443,0.0609105400658691,0.00934668767626243,0.020689253659636,0.0459622238595459,0.0193999600728755,0.0670057738255008,0.0524179680433672,0.0124842643646097,0.013181307652238,0.00829794768401362,0.0119000500435142,0.0668198662280347,0.0906922837055858,0.25118654460162,0.777673528202259,0.667378892612772,0.69608760528302,0.849932552548127,0.904547561238459,205676380169_R08C01,2115
0.609587249409342,0.471681496378771,0.0482266582582976,0.01003055541661,0.0275603379415319,0.040621491581461,0.0158372541306711,0.0399078878956186,0.0373307505857122,0.00719790715229518,0.0180875539387681,0.0101129582563382,0.0138599256439829,0.0655278996918191,0.118161086213016,0.205383013557081,0.778768812311652,0.603684938917693,0.721849968476769,0.843162251792518,0.916659971002611,205676800180_R01C01,453
0.602268716180926,0.507609828906625,0.0589691026311783,0.00433520112249386,0.0214639616930187,0.0429619042154273,0.0160434461118531,0.0387288239818064,0.045540001967743,0.022253495992766,0.0139853990938623,0.0133478102197293,0.0151710628081483,0.0686301289238857,0.0881668702786682,0.168180494413821,0.7612188835205,0.606353247085837,0.713235605800511,0.839106834114688,0.905625937462165,205676800180_R02C01,2064
0.618222095426852,0.508386126337247,0.0550932597905579,0.005507787366941,0.0347263258576362,0.0465256975649529,0.0160491931611794,0.0620774206185438,0.0354239811255391,0.0160170637764537,0.0224044914939015,0.0141556400686561,0.0109008324584236,0.062309463045392,0.116125319972933,0.207228256823935,0.772424688285272,0.615607914903257,0.703525375260303,0.838094987334432,0.905816300351049,205676800180_R03C01,153
0.599135427695649,0.516483602173943,0.0684959376420967,0.00993580448359004,0.0198412589531535,0.0511141734780391,0.0161871754958599,0.0561575834723781,0.0378171688051008,0.0104801062407095,0.0100085075790389,0.00957888261999835,0.0138831146006275,0.0698242277082624,0.13040509365875,0.224959144006786,0.788651780364304,0.604863288925042,0.736151388069276,0.847863072661992,0.907020774472771,205676800180_R04C01,375
0.645297737536203,0.499403720773889,0.0506882257551103,0.00615204724618855,0.0281205183796279,0.0531498180243167,0.0139368712636261,0.0570897990705659,0.0362072203494256,0.0186439265862956,0.0126864340328822,0.015428280732449,0.0146431162133614,0.0571417024813291,0.114492416141358,0.199063722914638,0.749007391573798,0.634382762136112,0.711989675990253,0.828862153079016,0.90308469511301,205676800180_R05C01,555
0.604373376016953,0.501986504999432,0.0802849768612217,0.0101523266564361,0.0392548979991998,0.0545774060271429,0.0233668698492928,0.0662377817128842,0.0529400077249236,0.016868249256178,0.0142843244879977,0.0114385981759749,0.0144290188562256,0.062270593873253,0.137645634026984,0.265826167077908,0.767663181523541,0.619422532135386,0.732351516006182,0.811219518805853,0.898323582294862,205676800180_R06C01,2107
0.612068084191899,0.486204956637191,0.0695765255234502,0.0025959711294707,0.0252708886138237,0.0464676182108862,0.011862673616136,0.054710749395639,0.0491391266830077,0.0109764250986514,0.00809957497364721,0.0134244926420181,0.0158483094761661,0.0826501643795535,0.131876843991537,0.231691925026356,0.774879232930203,0.599566687711216,0.706044665792309,0.838423956287177,0.916024033934551,205676800180_R07C01,230
0.641809983755135,0.510739908907991,0.0630939697419346,0.00903687877575926,0.019013357846757,0.0748339917203552,0.0147961306483159,0.0429740542751667,0.0250183456135704,0.024190963519078,0.0065971132295608,0.0049461675701772,0.0151799233641263,0.0672164795907837,0.127667608919446,0.263459018975543,0.81593791759315,0.587738970375366,0.710156315573759,0.853214078435421,0.936984202555153,205676800180_R08C01,55
0.604380149297294,0.502970393033531,0.0608708037219598,0.00690361281041769,0.0289852479222265,0.0455294335884267,0.0157945121981745,0.067445126072396,0.0492447882423255,0.017463687470666,0.0127723984562052,0.0100790106870199,0.0113787851126096,0.051445254274467,0.110637880325756,0.159235434004608,0.691168184055487,0.576454546714701,0.700062687845865,0.866111641407689,0.913294235533461,205676390079_R01C01,2111
0.596079854772595,0.499043103809884,0.0660838268603075,0.0103033437057425,0.0345996590198816,0.0572506248954087,0.0166805496528169,0.0407328176365458,0.0313207882056562,0.0103755017766499,0.0122165751561386,0.0182759514538418,0.0120818940540176,0.0653023301623681,0.122976132437137,0.206528955108638,0.799741274672527,0.611383577719476,0.706307913212137,0.834378347314907,0.928410315188973,205676390079_R02C01,2054
0.600561234381276,0.512851781578533,0.112026712014518,0.00623213687162678,0.0455529431745739,0.0732569799991631,0.0184064637275654,0.0886192631118856,0.0532089773321066,0.0225624566429152,0.01173263419625,0.0161010123798824,0.0147533961596283,0.0882001076157919,0.191672690406614,0.24369994982594,0.730973878865857,0.624756677935313,0.744154320816301,0.817897350705689,0.914610585949987,205676390079_R03C01,321
0.619605858837269,0.526036916629336,0.0601557805646026,0.00522418351096001,0.0265911286313726,0.0462327029791227,0.0135888580182251,0.0783159132588274,0.0388767762235564,0.0213028328757799,0.0170003054175691,0.0138154503503078,0.0147407179176824,0.0959964220156575,0.117855172700749,0.226979026943173,0.758815503906981,0.650632135816769,0.700464545243961,0.835283334835881,0.907791961341174,205676390079_R04C01,2061
0.644950344226101,0.519519925123674,0.0615054054107752,0.00644973207975634,0.0273101534390502,0.0592002145724292,0.0145918864990686,0.047321225093806,0.043508088684583,0.0182194987651526,0.0185142387144978,0.0180110324529105,0.0140216743107975,0.0718596122323687,0.123648954372085,0.224829688475851,0.784771867918012,0.652148345712761,0.706754067488712,0.825356136953165,0.910874189627924,205676390079_R05C01,2109
0.606191222402397,0.513905020331113,0.0808570149291581,0.00622720795484699,0.0274560953645588,0.0742920786801165,0.0229345318018536,0.188820950578125,0.033570181548868,0.0115127863306427,0.00973149233513268,0.0112400806172162,0.0141715535842711,0.232519208448035,0.14548376161554,0.231092108888458,0.714611310053727,0.583412463743641,0.734780049559924,0.839787915093771,0.927414506678229,205676390079_R06C01,2009
0.623445739830914,0.50335945662634,0.0743631542027244,0.00709275595793042,0.0295315899846615,0.0390657867461081,0.0164299864369313,0.0549932548441309,0.0452770342729117,0.0175947469528302,0.0198380854489048,0.0110254964751149,0.0097635121491283,0.0685310001844257,0.120769490662537,0.238451503753469,0.764201887269395,0.647752784399696,0.694596626148261,0.831665994233437,0.912188894061442,205676390079_R07C01,324
0.60965908959851,0.510878196680087,0.0664150305647113,0.0041994985382243,0.0309005813086504,0.0459560613230381,0.0195139293401448,0.0575117166438674,0.0430250219329197,0.0175254609608777,0.0162542813929571,0.00731064767078208,0.0144874578523198,0.0735533213409627,0.113497873385612,0.279792667949459,0.782393102100275,0.634501814338941,0.695647185333313,0.847592172808652,0.915118609467034,205676390079_R08C01,762
0.62482828488759,0.517731734186586,0.0674992694313544,0.00774469868808331,0.0393868073683973,0.0403773265134242,0.0181407303595448,0.0576395590036054,0.0563056271585028,0.0180503253923981,0.0132702088727307,0.0173979898741594,0.0113634540567262,0.0596283424425225,0.127459163937737,0.193160916553894,0.773766086513475,0.630163329188516,0.723933495138442,0.845440619692502,0.908775661920231,205676390045_R01C01,2141
0.639000295935306,0.515365914460501,0.0623882400988175,0.00790161208596633,0.0259277411992988,0.0497347185835852,0.0129849589492543,0.0496160366911934,0.0467333202870391,0.018843542719262,0.0149662191454618,0.0125656131681708,0.011337097866897,0.0619803204950426,0.113007554418685,0.231134386537961,0.804583274502742,0.642604596334976,0.695232675681902,0.864727660783417,0.914848976130117,205676390045_R02C01,597
0.624748811455815,0.514347598007737,0.059438035495322,0.00539134403301014,0.0270383819847322,0.0451942602368999,0.0148855179029905,0.032694428192842,0.0300753328696669,0.0161091269188221,0.0108110651116809,0.0135037902460629,0.0107715096375419,0.0473286649162176,0.119153831522108,0.209028628969186,0.800293520296184,0.612969949504182,0.71600982832243,0.848421518170827,0.904090382306671,205676390045_R03C01,466
0.595941184241045,0.498816250587925,0.063296600896697,0.00638597116197524,0.0293099595552291,0.0398178410090098,0.0173243642324005,0.080531077476496,0.0424819889916996,0.0155467247510828,0.0105831327195339,0.0100465407516881,0.0132691519080179,0.0562877117072655,0.115157831206957,0.255053162187949,0.735270460838749,0.595110813537837,0.710474012448698,0.850714500607461,0.916666998212564,205676390045_R04C01,475
0.597088602891705,0.493070308215716,0.0608177848265426,0.00584457566057065,0.0438220132163046,0.0548201857776009,0.020498828538322,0.0969814048191563,0.0461722980877156,0.0201074306535735,0.0115809782809631,0.00939500302875796,0.0107145120850699,0.0722533960734407,0.146469557954362,0.25493334183585,0.75224304602513,0.637068380054849,0.766748865127661,0.806338626008999,0.889369936033236,205676390045_R05C01,2099
0.598981044751966,0.50585816094317,0.0556602195967372,0.00506521238472272,0.0376780662075561,0.0443809280557299,0.0157602454398629,0.0448895710382084,0.0276323815093732,0.0167170478637517,0.0147560386652735,0.00846556430285234,0.0184956345725616,0.075397554970570893,0.11364667109394,0.24068286686287,0.770958385930615,0.62404045910014,0.720158407346341,0.849431315349453,0.893608714486994,205676390045_R06C01,2019
0.591568447983739,0.496238557023187,0.0541487274211497,0.00753745441464123,0.0283317577110495,0.0398777320733303,0.0129022657143074,0.0869809039033078,0.0422717008549843,0.0171991567879828,0.0111336957866782,0.0128454206139027,0.0125150900558306,0.0811018195116398,0.133607121398357,0.227848301969032,0.746358963678968,0.597059377932597,0.713226427398243,0.822022731112052,0.889468842584233,205676390045_R07C01,2029
0.593696736041402,0.469118633021409,0.0641227616482871,0.00619860713328364,0.044166471585632,0.0444433924219936,0.0197168638438124,0.085202728754538,0.0462010279053452,0.0215338075795643,0.0143317026627105,0.0126251665032904,0.0166783610815472,0.0655840260259997,0.115664071344703,0.21742776458737,0.751303301293905,0.615568113413071,0.726316598320396,0.843827380489139,0.904002984628548,205676390045_R08C01,674
0.597840472660392,0.528758604435513,0.0743403846686067,0.00966576615490966,0.0255991923287407,0.0528696449476049,0.0152169917230243,0.0591646233753504,0.0413066992529564,0.0243060699930285,0.0147051166346099,0.0104837738372012,0.0131110071504322,0.0860543232548709,0.126162247529787,0.229224175790091,0.744309341220764,0.642834127942404,0.749082497682154,0.84184520435779,0.897187949092295,205657370006_R01C01,157
0.624069893852264,0.509569389119589,0.0715381971276605,0.00637580971560418,0.0227808712397059,0.0499502021392451,0.01318402323165,0.0647993548243979,0.0335683728712406,0.0273940270471132,0.014330316360971899,0.0121205431045247,0.00663077223007979,0.0599699326334489,0.11293975947255,0.210694008662178,0.749081813450706,0.62567871188066,0.704759478028623,0.823970409083063,0.897186026364339,205657370006_R02C01,2144
0.605837752646729,0.497968679991137,0.0690553828867882,0.00852124049556351,0.039563216254828,0.0834379677719809,0.0107997231560086,0.0979326327027983,0.0464689392957159,0.0172135212272667,0.00816412900456316,0.00749245350317988,0.0137021259452471,0.0759789739249475,0.134838568917513,0.213153489257359,0.756765986996759,0.628236319897021,0.737525344306034,0.795290867466691,0.898607530714616,205657370006_R03C01,173
