"","cg18624348","cg11571772","cg14489346","cg07462804","cg22186374","cg20142271","cg26162932","cg12572049","cg10695325","cg04343891","cg01304890","cg16117799","cg22961278","cg07857469","cg01789499","cg09595050","cg14197071","cg27111250","cg10129063","cg27639662","cg03404272","cg06440348","cg21082141","cg09560763","cg05452645","cg06373870","cg03463411","cg04235768","cg26299084","cg10694470","cg27018912","cg05059566","cg06307913","cg27242132","cg18073471","cg11388320","cg04214966","cg22902505","cg02732915","cg02941135","cg10880006","cg05522011","cg15556886","cg05974274","cg14326413","cg22054918","cg20817902","cg23874561","cg18235100","cg11983124","cg18954401","barcode","foliocc"
"279",0.0208659490405882,0.0497233228347047,0.138283403646596,0.0196160952219029,0.0686768003635369,0.0166821990422757,0.00647065679080177,0.0253189089236316,0.069106647903821,0.02618131642678,0.119142264395533,0.251157664090411,0.201109071041,0.350061066277761,0.938050135367757,0.839846281377265,0.887252710158009,0.745279045958991,0.618070758067316,0.744091615087024,0.770285799718194,0.841126335741348,0.838070770668653,0.908586894092047,0.437547924338805,0.350821683015904,0.317669392836311,0.114442710088713,0.167255380796816,0.20066332644835,0.162578207567888,0.140004818154058,0.294113505839997,0.22626642498235,0.237299353049297,0.284405165871544,0.240710544633387,0.414361107373093,0.925162660416923,0.92042237257703,0.835782593253721,0.947048585616924,0.0402788039816859,0.0527478896659921,0.0271553873010365,0.000707530666750835,0.0169238268329151,0.00747205330757786,0.0363218159843166,0.151422459318612,0.195758656627725,"205657380150_R06C01",100
"280",0.0177846646097989,0.044597324692654,0.0949587062604148,0.0199108204621039,0.0450689961483844,0.0130029552251666,0.0152237355755709,0.0500848391518059,0.0669044902504439,0.0237920076879482,0.154572321447025,0.330598670563591,0.221817239110408,0.418987652944047,0.942983112174898,0.861215567248442,0.921081306031722,0.849151229334875,0.721945214575008,0.823179593104479,0.825156183713311,0.91380275855709,0.853344174922644,0.904606567703417,0.490515855342028,0.463203989657097,0.400386027111467,0.190297590726888,0.275774780741292,0.307790041386709,0.266895905816963,0.260397467848363,0.410015870847759,0.367754386151137,0.349900061320733,0.463685662043627,0.273221288788227,0.572311782433475,0.934729677374147,0.936430929997924,0.894299904422942,0.962846537420522,0.0385974914382155,0.0385316867658201,0.0279132398873316,0.0114872791389592,0.0103186430651307,0.0129624804925689,0.0440291878433411,0.0897721459617052,0.168770848722256,"205657380150_R07C01",280
"281",0.0211234154840472,0.0430238145953319,0.108487810606051,0.0200200532033702,0.0544289406677946,0.0234636626891978,0.0278611893976282,0.0237228275873046,0.077093948667228,0.023246431419504,0.112875739011286,0.259927919788137,0.165721126182085,0.31877125150158,0.952261224243293,0.803707043511834,0.881904312099927,0.715156534670551,0.636918696084557,0.714795573684856,0.748205751850465,0.8680488304145,0.816717401768744,0.903772425633743,0.441669190368927,0.340375598471367,0.30266093478715,0.0924439050721149,0.137188615571449,0.152446803992687,0.108764235367852,0.125663197984404,0.254489818498572,0.184924448319265,0.141419908956449,0.207162026198584,0.154722544227592,0.369014040386031,0.9390802153276,0.931481930332811,0.818691596196862,0.939644290497853,0.0407450654430584,0.0418222721946027,0.0235072816199302,0.00466807030850811,0.0166409953279686,0.0159515701764545,0.035550186396767,0.0664175690572563,0.168216961922895,"205657380150_R08C01",222
"282",0.00942300253265697,0.0631640337784955,0.142810832544869,0.0298221738779086,0.0581974268399416,0.014312182571282,0.0179030117353525,0.0177868927962992,0.0972337686630221,0.0154175783973363,0.106948987828331,0.284800758844244,0.125325966194189,0.28552193842267,0.883974845982827,0.661370587775795,0.757521165261708,0.575012613714033,0.523306204501029,0.606828656649226,0.644278983112307,0.733990182159349,0.732894622846332,0.885449609263232,0.382612161428368,0.307763431098541,0.239834863993029,0.0816577469264337,0.114771165286533,0.140829260792661,0.129120281320843,0.0828960381125688,0.269160197798317,0.230503000151191,0.218242206191398,0.176566665192042,0.118190123350735,0.407790736190138,0.923142399543606,0.926217656449895,0.685834194472902,0.852273885769426,0.029674529577702,0.0729995948326898,0.0217658015378008,0.0121831047323723,0.0150638228132135,0.0168726907214413,0.032313542848897,0.0796403916966163,0.166437936890616,"205657380151_R01C01",562
"283",0.0174759156838377,0.0410197872071052,0.143390254389353,0.0302151369667119,0.043310911075001,0.0172007122076944,0.0217759541543948,0.0345108297219823,0.0698185676717039,0.0208561955500314,0.122343773053601,0.306755691892559,0.221767991696825,0.407108842867833,0.95126812252759,0.832308979542881,0.92402380869155,0.821637970868548,0.717142060702639,0.832852565268525,0.837612025133484,0.899441468575185,0.84400575257877,0.914859406829267,0.576447957687793,0.455146365842234,0.43978406206792,0.199366622566425,0.239577607791005,0.300458895002446,0.238420819955404,0.232008529238066,0.346775294130406,0.347191194981667,0.301219479548514,0.364247380131854,0.223879660544272,0.463335670096168,0.91691108588603,0.934403033118377,0.903376518051401,0.963104147377959,0.0306357452771454,0.0416425943932846,0.0226164538030832,0.0094387543304919,0.014830540773786,0.0156801768108684,0.0372657506971182,0.0979375832061287,0.177850442758163,"205657380151_R02C01",129
"284",0.0162885063120817,0.0441203772868251,0.12037194425178,0.0342036588246857,0.0544369726003358,0.0174603672240102,0.0256333474484033,0.0252606192575635,0.0748684491056227,0.0219561461314329,0.142552624335329,0.300619117374739,0.194124715840305,0.410924913913884,0.935991165107836,0.873831911235333,0.925844669828917,0.830821226763946,0.697031845503071,0.812690436228954,0.841085276390809,0.903014299351422,0.851126793578228,0.907294385580593,0.66454454633953,0.515123054623122,0.487647896613811,0.251904116660563,0.25769650935576,0.346256861960427,0.290674000330308,0.286220410653394,0.428225617196287,0.304504057803722,0.305653683495462,0.415227482348237,0.214625629983238,0.509666997341861,0.924863946376021,0.937883519104705,0.913795620510741,0.971330633147522,0.0300134716927575,0.0285110191698491,0.0208544623217242,0.00831811817176606,0.0131985035742359,0.0064201087151693,0.047440142391458,0.141929848276,0.192291376722504,"205657380151_R03C01",2008
"285",0.0230211187888041,0.0436930263992101,0.136062749728607,0.0210188892620967,0.0607411328781295,0.0173124931417389,0.014317511355519,0.0199037706215123,0.0737093569936343,0.0240555760331356,0.133315441614867,0.303974868516809,0.123260253496738,0.390526072102207,0.927823151537508,0.79247972520642,0.879576129373503,0.731002168900618,0.602857896116571,0.718325526664482,0.773401338403248,0.839162785838423,0.833221918781965,0.886803497956311,0.46557669124516,0.377551082348441,0.334262831034771,0.114526229687493,0.167370544329113,0.21636824677823,0.146192588823406,0.169775901234539,0.295801318116767,0.261071674265689,0.242871978157086,0.257945359744732,0.221055881057534,0.475400004390444,0.932564198679664,0.934915021623227,0.854135412044194,0.946273542640067,0.057530690882749,0.0439483629224255,0.0251962681344433,0.0032539681265557,0.0246903264844949,0.0135769107432348,0.0330435959759599,0.146327983925855,0.209166450659405,"205657380151_R04C01",2033
"286",0.0146371829651595,0.0436445901493711,0.0841751993655432,0.0262899403161332,0.0610869722773785,0.0120046527008408,0.0254963882752994,0.0250781778444846,0.0797411116829737,0.0237918155712087,0.171382048524765,0.359611347399532,0.243391856917029,0.3898325168321,0.938465990272566,0.835462537195392,0.917191977046058,0.79588035698294,0.661042759521454,0.780764277273267,0.828581855081706,0.871751709388528,0.887077566548645,0.885895053649332,0.514242870299939,0.440961714721738,0.396355338900171,0.197798988064886,0.251018839217363,0.296526320688143,0.255276305568894,0.258343374831387,0.408112648097802,0.319575729429144,0.337660610967411,0.380973014262594,0.211228462206014,0.553752745610167,0.935911397960768,0.933059604545432,0.88057900419499,0.957145151614229,0.0386692070391573,0.0482854698210303,0.0336919769857202,0.00681177315315741,0.0189938550738983,0.0147435440009258,0.03228470873281,0.0796076900509491,0.180623444430768,"205657380151_R05C01",91
"287",0.0243769864196789,0.0533351537573135,0.127526724604491,0.0317063889198352,0.0813393156734655,0.0196694463639767,0.0250744270092265,0.0211911374797862,0.0735816569327651,0.0205331878814361,0.114793961328551,0.248416607115783,0.134870938608109,0.367116395335607,0.914194644288017,0.806060201245295,0.909069282061544,0.736778368504256,0.629139172971711,0.724620453101715,0.807503853259977,0.840150783516793,0.846319015544927,0.896464588120984,0.410026918016054,0.332546941062471,0.272419164691297,0.0910928896365057,0.143469440575633,0.180412468647365,0.168319548518388,0.137599114360414,0.278734420569586,0.269048810575033,0.277448647565034,0.324887336745557,0.148987697828901,0.502102464566856,0.927079496953373,0.931454230627312,0.858350499956956,0.950358289746347,0.0501213459708573,0.0491434096996163,0.0245749361509869,0.00930423196951842,0.012898796613611,0.0109191503695155,0.0270689344808767,0.110294042617386,0.18953666071615,"205657380151_R06C01",596
"288",0.00862773083128635,0.0374456945086882,0.124042821253639,0.0296976842492938,0.058530098983282,0.0185058693218447,0.0270565991967676,0.0289232650644014,0.0709463184268057,0.0237054195145809,0.118916426117467,0.261537627289751,0.167420951861109,0.343615704786427,0.941144780807669,0.862590151588573,0.91577291435527,0.830286518388287,0.713010645056996,0.817191254628473,0.833311023120959,0.924289723578691,0.869274669187681,0.90352462362069,0.480790771164302,0.403897366071757,0.384413071568044,0.174055125091452,0.229355566361079,0.292118756777452,0.248562567771599,0.245932225657271,0.369870804564567,0.306921059491192,0.297755564490719,0.344651546723899,0.180271761508105,0.530801863227952,0.949436719840277,0.916500277049055,0.900389460042844,0.956069721275604,0.037581356550919,0.0410589557382863,0.033777818346907,0.0136312130402836,0.0115847820786543,0.0112993499003774,0.0378622969275627,0.0649892755688223,0.153068437378624,"205657380151_R07C01",751
"289",0.0190869533854683,0.0425741073155637,0.077263974143477,0.0218045316792963,0.0642738074204489,0.0200296037642628,0.0250983090988729,0.0143188900745614,0.0748023413135493,0.0269810286692384,0.133946428133436,0.282284524682824,0.183559957929539,0.376446303699385,0.929226631044836,0.803771812126607,0.887626785009277,0.756645355333416,0.644473316918944,0.74848592572515,0.763721438652834,0.861096601848819,0.864624872406809,0.888718416622923,0.49918528461571,0.417456406666395,0.362589810817354,0.159043169900179,0.186024710450332,0.227078164745523,0.194230282863112,0.167638831461517,0.311907643760645,0.288827314113755,0.257696963683485,0.338175513183741,0.211460864292756,0.467515096178139,0.915596944370172,0.927614301580302,0.836346772710778,0.942108782179927,0.0383583080373212,0.0521181386078884,0.0293102515452002,0.00532462297172728,0.0146572320237844,0.00809383119962434,0.0456891652335094,0.0952110734120122,0.214703609858212,"205657380151_R08C01",790
"290",0.012728681864037,0.0354725876906888,0.168797311187269,0.0332319458206434,0.0485879078457773,0.0136229789346015,0.0226494800439317,0.0272561655148087,0.0734306817672542,0.0211934849714115,0.100943132108725,0.302070951625249,0.155178526472515,0.302629444361601,0.890473863277877,0.640900756918871,0.707754785909354,0.560229630884104,0.495501565115506,0.567338904260316,0.626352440962856,0.732053796740963,0.736884060777725,0.907700407028628,0.4054902348724,0.297535343449924,0.204795641447656,0.0592595714025826,0.0951025975576551,0.13180272496516,0.094814714795026,0.102654600136639,0.206504890313932,0.194102240609019,0.182942364612797,0.142344332817052,0.146440970998106,0.317415114575603,0.922446803947122,0.921512066998358,0.659986387845561,0.812983740762259,0.0325404119054652,0.0549857768907956,0.0246260453066244,0.0113486190178515,0.000888862439333285,0.0117220913719988,0.0286178421197517,0.0761693368416884,0.177911713140753,"205676800153_R01C01",653
"291",0.0186174062370076,0.0537004729896077,0.156368735211198,0.0201541564805108,0.0556913821874283,0.014602787324064,0.0296553116828874,0.0257211575773857,0.0835236752232495,0.0271974120288449,0.186994567290889,0.331226886814519,0.230128563470022,0.410251979062112,0.921107449546796,0.818102591346707,0.889953074387323,0.775472672644156,0.640398860282805,0.743257039600865,0.793403177162968,0.849338523624443,0.851031607955439,0.903780042707795,0.5403802884274,0.45279713439237,0.401372539751831,0.208608641899535,0.258831466081892,0.288795923592388,0.252527711622958,0.231624214523198,0.373812435246153,0.328794750034971,0.330293820316286,0.409240940532302,0.280530462013337,0.492077121960075,0.902798905598212,0.935059113461582,0.878512720590508,0.93885363015145,0.0294904630579579,0.0427309944637971,0.0209965474838528,0.00696858379194835,0.0140016705111471,0.0123949341425226,0.0385516460450214,0.107189059211385,0.241198119163217,"205676800153_R02C01",2035
"292",0.0193512827320513,0.0568632837901243,0.134175948562571,0.031352765035346,0.0603827445664078,0.0177490213062435,0.0191998567654886,0.0259699452229048,0.0691163025469052,0.024706263263776,0.139947170754543,0.265065392979089,0.151209610274514,0.389936462472968,0.923546033685266,0.780401929804179,0.863208351017229,0.727310898026711,0.596708653166977,0.682737694246643,0.715080074255943,0.822828877827207,0.830739198149262,0.904341049077085,0.499937488213197,0.403577666476412,0.367703819742449,0.16867252273315,0.215039561380964,0.271743669511383,0.219359890918703,0.224335125449771,0.362574782169816,0.293847643447811,0.297837799073214,0.351537273000322,0.160318754482686,0.484618908340169,0.920990311544041,0.930184222089856,0.849005076385692,0.926266350579825,0.0315829675362001,0.0481671022818021,0.0269041755015457,0.00993957905141335,0.0101557442231947,0.00521114328880036,0.0414361414486072,0.133136668141103,0.187333313928213,"205676800153_R03C01",359
"293",0.0170295299685684,0.0402651310165858,0.127104643816406,0.0292303494574236,0.0530556869008837,0.0161349739136398,0.0147333037441071,0.0264363766069155,0.0756178157502138,0.0254322826556995,0.171967661979252,0.354546673005228,0.303293027292947,0.451823323616985,0.947706140619111,0.88982286643851,0.922292506012636,0.89017369937486,0.765540080240328,0.860691944237853,0.871651219899227,0.924877554069072,0.897770716938669,0.898098551028357,0.562414160495285,0.476403900335134,0.418539870107831,0.262624748375018,0.335868680758145,0.357928424650631,0.349797105785028,0.3454583822154,0.46153615652816,0.451073448507354,0.415294837598351,0.543471127267152,0.349690496805662,0.649338835554755,0.935119507864603,0.938199438808127,0.925578896751872,0.971379722875597,0.0292643559800173,0.0399312690957907,0.0166713557633154,0.0124435271523534,0.0124143188042989,0.0166736636437848,0.0438262167365613,0.0601392730181516,0.165136099252702,"205676800153_R04C01",2121
"294",0.0193505728411898,0.0388770023872228,0.135570956914092,0.0240524471955116,0.0771180748341703,0.0246060427886821,0.0257326490111895,0.0228313041164934,0.0734346040615128,0.0161369595995136,0.137642866636641,0.290104926965486,0.150253809148846,0.357666881537828,0.940702591731737,0.882831644564152,0.92214686514981,0.881164074078705,0.720497084097289,0.805743795292618,0.848350857110399,0.901319518508714,0.853313340185655,0.903592675744243,0.59905134630562,0.502107794780998,0.469909626129222,0.255655168175976,0.287767840776067,0.337690861428714,0.287173382373462,0.299986481948499,0.440498332939442,0.340022679347592,0.339980257135433,0.443174894348162,0.209703291939666,0.55303035954096,0.933620088436801,0.929949839349542,0.893486965783975,0.972763796898244,0.0348043145211976,0.0521755209633202,0.0236338626150904,0.0143887697185371,0.0152619902719224,0.0126901517739544,0.0384989006957601,0.101825557205973,0.157109291046412,"205676800153_R05C01",2052
"295",0.0216327404230548,0.0390739106917625,0.105669335824284,0.0266913623010867,0.063168761057453,0.0189975619487086,0.0256517143556947,0.01920850852752,0.0705396528729992,0.030083665418575,0.12980848001565,0.277015789330053,0.239317557838068,0.37626787370163,0.943301969980405,0.855049356456504,0.911501463592284,0.786122558110339,0.657682563207268,0.776757551621468,0.798708740378908,0.855574472780784,0.852826881986088,0.909797662718328,0.475799837867417,0.38312347302483,0.331631663416058,0.151371837578163,0.190687842238945,0.218954538637939,0.185117620360272,0.175130366778116,0.277943005985552,0.235615086826134,0.205317326559282,0.31206683089346,0.174036495690196,0.46869331871975,0.928564427120631,0.924607549311125,0.894058262504298,0.953124301237703,0.0647727944018284,0.0417377325767028,0.026640492645736,0.0102850648758953,0.0176856359910839,0.0149717637455661,0.0323264765078241,0.110637351254159,0.181359577212937,"205676800153_R06C01",538
"296",0.0166530507594998,0.0579243962060185,0.105303307426367,0.0326835531912187,0.0545542870425566,0.010817105254668,0.0261943807912225,0.0271895244100527,0.0737165248571331,0.0270980448275229,0.12007638674863,0.252478258710153,0.135516188447534,0.332030949841168,0.944170695530528,0.865650426748964,0.919899175402653,0.810860987969219,0.68459598786446,0.777902762178545,0.819692612155169,0.87942245890279,0.867953342335867,0.906611356185321,0.46724615915921,0.377207497278935,0.322796429365795,0.142760723825455,0.188802364911308,0.213744531897898,0.173987068183963,0.206333521187687,0.306314303856613,0.246545835643576,0.201986574790009,0.292646390492572,0.138700415665407,0.471985058384333,0.920619275204969,0.941186169484312,0.867845511250972,0.951711016187187,0.0238533278981566,0.0352668457103744,0.0235630990484255,0.0116209665743574,0.0146125580513175,0.0136594682328214,0.0323148736928892,0.0812901902099496,0.136621167722719,"205676800153_R07C01",443
"297",0.0186466068462874,0.0593582317207082,0.116196340473015,0.0253689148434164,0.0680565661930448,0.0216761500052903,0.0215218065919695,0.0365133884350099,0.0800282986008731,0.018042413785232,0.126533581928426,0.246206116679202,0.229341245413307,0.363115325879272,0.94143236873136,0.869077527588457,0.902335758289289,0.819076074235703,0.680825070889195,0.795111175343776,0.823720661658141,0.897209401042826,0.85849380307651,0.888079927886511,0.510197870688884,0.421936386321162,0.398018254923458,0.189034429323908,0.251645053066618,0.277908789253718,0.22261995823822,0.232366686159117,0.35772409487559,0.285831245888623,0.262145488146445,0.393369299149297,0.216159833750852,0.466418143128767,0.930010155791677,0.94304716308164,0.875051326444816,0.951820775862195,0.0373545377516775,0.0518314701351588,0.0245974804777369,0.00969032374122927,0.0167682602954806,0.0115538068558852,0.0253358782442267,0.0580197730424037,0.155218073642324,"205676800153_R08C01",2082
"298",0.0185234004056163,0.0432298892859639,0.191137161962299,0.0206061772179726,0.0553182098097799,0.0229963215932164,0.0217573451154997,0.0297136709944953,0.0576819150510837,0.0255573491488967,0.13323684308443,0.324248933851863,0.131874670953484,0.390016325940596,0.926058849133018,0.794089608512725,0.914134052413336,0.804759557489662,0.688404718893652,0.79282749468148,0.835262965705462,0.897909400901525,0.85690275218431,0.905513002836782,0.485871530909116,0.439425842774571,0.383274980540424,0.168205173382051,0.225298636270092,0.27366366924633,0.216183082118333,0.213849696166032,0.358520447451748,0.308449409263746,0.330101230181609,0.359458655994783,0.229010749038593,0.522303904618935,0.925387973640467,0.941731422647745,0.884563047468438,0.94921178457951,0.034281102512733,0.0506995388719443,0.0305446090116413,0.00861547257972355,0.0134627729562838,0.0161407512103021,0.0431077185921932,0.0742171809618702,0.181215580161909,"205657380167_R01C01",2023
"299",0.0242220147653727,0.0369789198264143,0.142771730641956,0.020761855712596,0.0543616480483468,0.0150504675664562,0.00901847902816814,0.0163793004489323,0.0829160846235277,0.0208986396219775,0.12811196613506,0.292460572622565,0.198382237939367,0.368535438859007,0.898197754428896,0.743504921992503,0.828621285801005,0.666180300682899,0.568676273631797,0.674637552801962,0.719988084328224,0.817748185761905,0.805812727840761,0.885407161760643,0.50752373202034,0.412532788051615,0.365761803377957,0.123863614360006,0.187443619909558,0.235224792735075,0.192818419713867,0.173219547790922,0.315079882574352,0.292808179815613,0.286317633777196,0.367569874159544,0.227415904325452,0.477783386099202,0.93007462526011,0.922711722374691,0.787568859634066,0.911984619397705,0.0423891283627218,0.0357807957356787,0.0244686546710943,0.0094461001223767,0.0174928619610832,0.0136348376244029,0.0440569148413338,0.0848503446985738,0.188906168645542,"205657380167_R02C01",501
"300",0.0336740507359551,0.0430186110583033,0.130764422335683,0.0251275336587602,0.0549816795858241,0.0226717134834185,0.0205632278393462,0.0164717348846545,0.0665720860483069,0.019294201745443,0.121542580087482,0.273972610701133,0.219412249587113,0.334173827368519,0.936970115392111,0.828813487117442,0.925018119957831,0.783818073894791,0.704497078243517,0.771446438969182,0.809259221882386,0.885747644910882,0.83752979240273,0.905747909347084,0.559558365541718,0.411559662087233,0.411620739430754,0.169963405952076,0.200126724916579,0.240330619978679,0.195819534343253,0.209507553265596,0.337341275740525,0.232850947673501,0.202874638765179,0.285396641693273,0.144139928646132,0.418303640837238,0.91288682237673,0.933729105172828,0.868008746424019,0.966159118455697,0.0465624682874901,0.044180393867606,0.0331495147147745,0.00537607108690761,0.0142788672917526,0.0149301437443184,0.0370703731601079,0.110867822832404,0.186835496162377,"205657380167_R03C01",393
"301",0.0183213514014636,0.048470345107042,0.130585638900387,0.0273395122552009,0.0663218273383532,0.0139656929452965,0.0251943057626226,0.0240846095595005,0.06856632447239,0.0265924130518826,0.156580406978925,0.238064586655396,0.246790548784581,0.390714461537913,0.945305818596458,0.845727508346989,0.895968896476409,0.765006226386874,0.61206673851063,0.758442659490032,0.770971778641693,0.879794936954155,0.842467925368015,0.901617055432348,0.533376249682699,0.44249358795278,0.399183004599868,0.161267237981179,0.209459395100241,0.256803084945519,0.233001596512342,0.215751451648176,0.336036988637894,0.262651599671665,0.278449119187325,0.372649017845436,0.228518529504404,0.486883826060755,0.922113227424574,0.931577784458418,0.862394121179926,0.962732924031491,0.0359531911298239,0.0425810123695642,0.0193734516204154,0.00328324743504398,0.0153935048478803,0.00656430629280606,0.033955116085397,0.113192458322122,0.179686591472565,"205657380167_R05C01",88
"302",0.0187716639583309,0.0577877121926826,0.0930546565907964,0.0350447493239997,0.05994558564457,0.0146910065101288,0.0229090469457811,0.0213649746088291,0.0713212659211981,0.0300844640581928,0.135840492355137,0.25457122800612,0.133522877742894,0.358889966445039,0.940574696016796,0.844465062711685,0.903003779637617,0.767152775492487,0.660455953525463,0.765807131506489,0.80646038104264,0.872811932767424,0.846666332852729,0.893922890415622,0.442659139776459,0.352881217587875,0.328138473396674,0.106112550111977,0.168328668428686,0.226023879423742,0.185147938591593,0.177579481713511,0.282950744067696,0.265799910936589,0.273872604884359,0.300078908868237,0.101407636951863,0.480730300210415,0.926735860175291,0.957972944647549,0.873884057092885,0.950851364108507,0.0339694108709806,0.0387317602504535,0.0219885553137027,0.0105412182617155,0.0154917278673458,0.01418715213421,0.043649002792421,0.0710228717759522,0.192446183403727,"205657380167_R06C01",87
"303",0.0155379493872397,0.0633811533232014,0.128660184289969,0.0291796880786815,0.0708508079742741,0.0214831594709842,0.0245093096666655,0.0162427514743614,0.06906452977148,0.0163356234861186,0.134436410077321,0.249944941777579,0.201381584000947,0.376698157057546,0.941288608025974,0.888269781873011,0.912039672355962,0.791312198660707,0.671878970739115,0.81225807539192,0.848968447729522,0.905465346257977,0.852676830335459,0.912896643571536,0.533382673548862,0.454642757801813,0.411611755809312,0.236839717043003,0.260837451226793,0.314483830757058,0.272848882196615,0.275738721721683,0.379698544408756,0.266972801182914,0.309754901173645,0.36482362201008,0.25744683608114,0.525217763882148,0.930173912820918,0.930253564671189,0.868268056667687,0.964815270904463,0.0376924494824229,0.0423232457201059,0.0276388442161783,0.0115167426032999,0.0134533722325935,0.0117344256905873,0.0382605425095318,0.0892088589482535,0.16920318428358,"205657380167_R07C01",2013
"304",0.0228204457662459,0.0300284604810112,0.104804691673122,0.0222165137113716,0.05851871002266,0.022588409216201,0.0318059814246678,0.0330851916375437,0.0796628118192206,0.0376322383413869,0.208169672848955,0.363946209351642,0.321277094993341,0.457067272734587,0.931587809095139,0.833173614515527,0.936512701754586,0.85529027382031,0.701145749952547,0.823836909802449,0.859013608730429,0.925817709164003,0.874142089472495,0.896499383973135,0.606654411508354,0.517557513894414,0.483725143069419,0.20750957632098,0.258328058856655,0.345352164113178,0.29465917834633,0.265162989883158,0.460474435986989,0.322215927286941,0.370095003069177,0.390446404151356,0.288577589402642,0.553804422973395,0.933959421958572,0.936267203751208,0.920251005664639,0.968857519997074,0.0377795722086206,0.0336341317022809,0.0131383345596848,0.00791456635908001,0.0143083192038897,0.01284515398098,0.0314901943599124,0.0945442037542329,0.224839176049771,"205657380167_R08C01",2093
"305",0.0122915361549437,0.0496413234971103,0.152504676617782,0.0295246131395712,0.059055175823344,0.0165732647151013,0.0142924186766757,0.0294996982913712,0.0845732167776214,0.020700709913457,0.119079060771842,0.264260679197039,0.197458161301461,0.32965572197088,0.946946855572774,0.80591155084901,0.9251185338574,0.772489430880832,0.637627378340519,0.770042388900919,0.78249569663314,0.89364994049509,0.824431568752801,0.907116118358938,0.461109189327895,0.369459081144771,0.309716891980935,0.0944493637338274,0.125164210326133,0.178629833059298,0.12357452836283,0.132334164523813,0.258663192907409,0.22106159566813,0.219341501044783,0.272528029140177,0.196371487283018,0.44276149512574,0.939864530818463,0.929056216365397,0.8561300680484,0.941527531570453,0.0277511820462437,0.0480010627171214,0.0232458767788309,0.0107760830241117,0.0083772115819707,0.0120509628281176,0.0299907773615636,0.0979457995976717,0.164895896167511,"205676380169_R01C01",2142
"306",0.0170070276013513,0.0505090507579256,0.135759853156381,0.0335552958873696,0.062680015738325,0.0226334046465022,0.0272423252664743,0.0231245382091789,0.0723268571228268,0.0254044283983765,0.167665432756149,0.242155035478218,0.149464586520134,0.345561482265289,0.864707803243052,0.685323646525911,0.76084445290517,0.573440732688726,0.51110876167881,0.574153062241748,0.628299441613459,0.734567320878033,0.729485781973041,0.893560194293495,0.412258742893961,0.317943732436548,0.269436983384926,0.0814197165097169,0.118511468358704,0.200186949145194,0.129018800721038,0.117405727344689,0.274632748171507,0.244040335914659,0.220496963046516,0.277753006360903,0.192099429898484,0.454580009165929,0.928335538019483,0.912623795694961,0.644135758758524,0.81731846803535,0.0369555440260582,0.0493583308514735,0.0236526088427103,0.00762311213676769,0.0143395961829268,0.00879019460909648,0.040555258419398,0.136151594812803,0.243094287322765,"205676380169_R02C01",2024
"307",0.0166949000270404,0.0468218754890255,0.101820906124974,0.0344757929251296,0.0681467857424321,0.016821400646468,0.015764654761125,0.0233898131025899,0.0500245573817417,0.0205712303179642,0.136743243017052,0.22989013096592,0.157769490714689,0.367248609470012,0.916938011470774,0.800863382518686,0.830608402759611,0.734781674611231,0.592956410193734,0.713068146390498,0.737634149411722,0.845665559316189,0.857283050839445,0.923428058672036,0.44132706365526,0.352141231418479,0.283575015592271,0.116340818593909,0.129335693484933,0.213313321243063,0.162228065130631,0.137231675666343,0.284811655871418,0.204259965607902,0.243182589935621,0.259355901494526,0.138462147168567,0.461142680569117,0.929725555059463,0.928400501041204,0.840140527692572,0.932547043286478,0.0434700475704808,0.0467674619990395,0.0228857757017268,0.00669324872879854,0.0140349682010499,0.00942189587563632,0.0376944676946538,0.112602593253464,0.230960478353016,"205676380169_R03C01",471
"308",0.0185328855730697,0.0433704751107098,0.127088449849132,0.033076474377808,0.0492747448426494,0.0136425785268146,0.0202118045981182,0.0205580827761688,0.063789320821691,0.0260389440361189,0.118571496347451,0.248952079126889,0.135446421130136,0.376509940117131,0.885297295023268,0.730499039868603,0.768669729150952,0.601026530097579,0.55399649382604,0.65089890607964,0.656591891758346,0.821969480937813,0.789045615616741,0.895787143366016,0.434344806036656,0.315365651185496,0.273218521274914,0.0955816830735015,0.148836986365987,0.167091183253309,0.136278738657724,0.138004918661319,0.255403656320296,0.247874172007173,0.242295453046228,0.290907693744303,0.21356262630713,0.448448537621894,0.935100995325356,0.933490625401888,0.770952888629591,0.912362038388796,0.0217572470795866,0.0408735677128971,0.0250557705254107,0.00547897035846441,0.0142436059944584,0.0152308288982515,0.0408138473503333,0.0942102716951841,0.190760480120129,"205676380169_R04C01",2136
"309",0.0141974881270665,0.0413978968434473,0.0917655759950892,0.0283039564199565,0.0499165655002649,0.0152722843785929,0.0307958883854919,0.0322123718226026,0.0730878314594978,0.0288274488399463,0.168294156437743,0.313396157009022,0.278591384984129,0.426602610073816,0.91046021048946,0.824166022904994,0.905664414613848,0.774637398947128,0.621200678662015,0.738451729081322,0.780127853248951,0.866874403143457,0.829021172437154,0.883721344899195,0.501301525245512,0.390407622534336,0.32541331524875,0.103010267674436,0.187229514228805,0.26970566100609,0.230147524740726,0.194940941387799,0.30737308565971,0.303010794169607,0.290033156126033,0.387928204540014,0.300229569806318,0.542695236908793,0.923800751713712,0.931771026007421,0.847365234330445,0.93063308137915,0.0309120471283767,0.0371963604615685,0.0204465520178178,0.0105588180144354,0.0117378206712523,0.0153274203929076,0.0379810569232432,0.139801632685356,0.205589675614759,"205676380169_R05C01",2133
